10	Q0	8143799	460	0.080422945	aliasiTerms
10	Q0	8165241	461	0.080299124	aliasiTerms
10	Q0	9858887	462	0.08027357	aliasiTerms
10	Q0	9395286	463	0.08027357	aliasiTerms
10	Q0	12427538	464	0.08026046	aliasiTerms
10	Q0	11268218	465	0.080254495	aliasiTerms
10	Q0	8695762	466	0.08024306	aliasiTerms
10	Q0	8868425	467	0.08020034	aliasiTerms
10	Q0	10739678	468	0.08017789	aliasiTerms
10	Q0	11095742	469	0.080123685	aliasiTerms
10	Q0	10675030	470	0.08005782	aliasiTerms
10	Q0	14599766	471	0.08000397	aliasiTerms
10	Q0	11554304	472	0.07996547	aliasiTerms
10	Q0	10228638	473	0.07995662	aliasiTerms
10	Q0	7565878	474	0.07992171	aliasiTerms
10	Q0	7918688	475	0.07989507	aliasiTerms
10	Q0	12356753	476	0.07987685	aliasiTerms
10	Q0	12540918	477	0.07982232	aliasiTerms
10	Q0	8653647	478	0.07981293	aliasiTerms
10	Q0	7996857	479	0.07974257	aliasiTerms
10	Q0	7948951	480	0.079691716	aliasiTerms
10	Q0	10946231	481	0.07967949	aliasiTerms
10	Q0	9111200	482	0.0796628	aliasiTerms
10	Q0	10863531	483	0.079650685	aliasiTerms
10	Q0	12952907	484	0.07964214	aliasiTerms
10	Q0	11236712	485	0.07962127	aliasiTerms
10	Q0	11376681	486	0.079598404	aliasiTerms
10	Q0	9204692	487	0.07954771	aliasiTerms
10	Q0	10581294	488	0.07952198	aliasiTerms
10	Q0	9515792	489	0.07948918	aliasiTerms
10	Q0	10766805	490	0.07948809	aliasiTerms
10	Q0	8264637	491	0.07941857	aliasiTerms
10	Q0	12485898	492	0.07941316	aliasiTerms
10	Q0	10735851	493	0.07939095	aliasiTerms
10	Q0	7570497	494	0.079388745	aliasiTerms
10	Q0	7864939	495	0.07934755	aliasiTerms
10	Q0	11756000	496	0.07934015	aliasiTerms
10	Q0	7920640	497	0.07927687	aliasiTerms
10	Q0	8879277	498	0.079271525	aliasiTerms
10	Q0	11604076	499	0.07926139	aliasiTerms
10	Q0	9057658	500	0.079249784	aliasiTerms
10	Q0	9990858	501	0.07917171	aliasiTerms
10	Q0	9339946	502	0.0791653	aliasiTerms
10	Q0	9202128	503	0.079161815	aliasiTerms
10	Q0	8275084	504	0.07913364	aliasiTerms
10	Q0	10373498	505	0.07904253	aliasiTerms
10	Q0	12654430	506	0.07891034	aliasiTerms
10	Q0	10885805	507	0.07887515	aliasiTerms
10	Q0	11297233	508	0.07887041	aliasiTerms
10	Q0	12420141	509	0.078833535	aliasiTerms
10	Q0	12793760	510	0.07880669	aliasiTerms
10	Q0	12124347	511	0.07875371	aliasiTerms
10	Q0	7708491	512	0.0787464	aliasiTerms
10	Q0	12393748	513	0.07874609	aliasiTerms
10	Q0	9555723	514	0.07869589	aliasiTerms
10	Q0	9628903	515	0.07853517	aliasiTerms
10	Q0	10409332	516	0.0785268	aliasiTerms
10	Q0	12638268	517	0.078459956	aliasiTerms
10	Q0	10464380	518	0.07843004	aliasiTerms
10	Q0	10047775	519	0.07842166	aliasiTerms
10	Q0	11459964	520	0.07839433	aliasiTerms
10	Q0	12618003	521	0.07838352	aliasiTerms
10	Q0	8037925	522	0.07829709	aliasiTerms
10	Q0	12760020	523	0.07823013	aliasiTerms
10	Q0	10214921	524	0.07821291	aliasiTerms
10	Q0	9705932	525	0.07819683	aliasiTerms
10	Q0	8763868	526	0.07812083	aliasiTerms
10	Q0	9605402	527	0.07807438	aliasiTerms
10	Q0	12687013	528	0.07801635	aliasiTerms
10	Q0	9115419	529	0.07798006	aliasiTerms
10	Q0	11985607	530	0.07795194	aliasiTerms
10	Q0	9258670	531	0.07794326	aliasiTerms
10	Q0	11020334	532	0.07793124	aliasiTerms
10	Q0	7966364	533	0.07790755	aliasiTerms
10	Q0	11751427	534	0.0779064	aliasiTerms
10	Q0	8640929	535	0.07788007	aliasiTerms
10	Q0	9312053	536	0.07782806	aliasiTerms
10	Q0	11333218	537	0.07782198	aliasiTerms
10	Q0	11267993	538	0.07778996	aliasiTerms
10	Q0	10722887	539	0.07775258	aliasiTerms
10	Q0	12940990	540	0.07773065	aliasiTerms
10	Q0	8899434	541	0.07770035	aliasiTerms
10	Q0	12778123	542	0.07769899	aliasiTerms
10	Q0	11815397	543	0.07768003	aliasiTerms
10	Q0	12391920	544	0.07767765	aliasiTerms
10	Q0	10498743	545	0.07763662	aliasiTerms
10	Q0	12164919	546	0.07763011	aliasiTerms
10	Q0	9440318	547	0.07761826	aliasiTerms
10	Q0	7840768	548	0.07761703	aliasiTerms
10	Q0	10880451	549	0.07752099	aliasiTerms
10	Q0	9932456	550	0.07750534	aliasiTerms
10	Q0	10546206	551	0.07743585	aliasiTerms
10	Q0	12456786	552	0.0773749	aliasiTerms
10	Q0	11313720	553	0.07737428	aliasiTerms
10	Q0	10615114	554	0.07735934	aliasiTerms
10	Q0	12888535	555	0.07733096	aliasiTerms
10	Q0	9563521	556	0.07730886	aliasiTerms
10	Q0	11737776	557	0.07730499	aliasiTerms
10	Q0	10545986	558	0.07726878	aliasiTerms
10	Q0	10377944	559	0.07720424	aliasiTerms
10	Q0	11991666	560	0.077166095	aliasiTerms
10	Q0	12023985	561	0.07714673	aliasiTerms
10	Q0	12526762	562	0.0771453	aliasiTerms
10	Q0	9933354	563	0.07706118	aliasiTerms
10	Q0	10359545	564	0.077059306	aliasiTerms
10	Q0	8824781	565	0.077039905	aliasiTerms
10	Q0	8140331	566	0.077037826	aliasiTerms
10	Q0	10443413	567	0.07702972	aliasiTerms
10	Q0	12874525	568	0.07702778	aliasiTerms
10	Q0	12360352	569	0.07702778	aliasiTerms
10	Q0	9240422	570	0.07702636	aliasiTerms
10	Q0	10503243	571	0.07702243	aliasiTerms
10	Q0	11428624	572	0.07699958	aliasiTerms
10	Q0	8870499	573	0.07693808	aliasiTerms
10	Q0	7922329	574	0.076932795	aliasiTerms
10	Q0	11586295	575	0.07684124	aliasiTerms
10	Q0	9788436	576	0.076834455	aliasiTerms
10	Q0	8895738	577	0.076826274	aliasiTerms
10	Q0	12198537	578	0.07669306	aliasiTerms
10	Q0	12509290	579	0.07667728	aliasiTerms
10	Q0	11092832	580	0.07665116	aliasiTerms
10	Q0	8879273	581	0.07664144	aliasiTerms
10	Q0	10778441	582	0.07655776	aliasiTerms
10	Q0	12665521	583	0.0765414	aliasiTerms
10	Q0	11410533	584	0.07649448	aliasiTerms
10	Q0	12546698	585	0.0764893	aliasiTerms
10	Q0	12018836	586	0.07645063	aliasiTerms
10	Q0	12668603	587	0.076448515	aliasiTerms
10	Q0	10773824	588	0.07642195	aliasiTerms
10	Q0	12198481	589	0.076401636	aliasiTerms
10	Q0	11974910	590	0.076375775	aliasiTerms
10	Q0	11872635	591	0.076368794	aliasiTerms
10	Q0	12106643	592	0.07636407	aliasiTerms
10	Q0	1364325	593	0.076359466	aliasiTerms
10	Q0	9242364	594	0.076350324	aliasiTerms
10	Q0	12805565	595	0.07633881	aliasiTerms
10	Q0	10469633	596	0.076314025	aliasiTerms
10	Q0	9600342	597	0.07630313	aliasiTerms
10	Q0	10470041	598	0.076292366	aliasiTerms
10	Q0	12170778	599	0.0762801	aliasiTerms
10	Q0	11037299	600	0.07626965	aliasiTerms
10	Q0	11033772	601	0.07626417	aliasiTerms
10	Q0	7497645	602	0.07622585	aliasiTerms
10	Q0	12760027	603	0.076202475	aliasiTerms
10	Q0	10811812	604	0.076184995	aliasiTerms
10	Q0	9426065	605	0.0761397	aliasiTerms
10	Q0	9141693	606	0.07612751	aliasiTerms
10	Q0	12539243	607	0.0761211	aliasiTerms
10	Q0	10898536	608	0.076110445	aliasiTerms
10	Q0	7888752	609	0.07608424	aliasiTerms
10	Q0	8058745	610	0.076048546	aliasiTerms
10	Q0	9399647	611	0.07602486	aliasiTerms
10	Q0	11545448	612	0.07600888	aliasiTerms
10	Q0	11920641	613	0.075999714	aliasiTerms
10	Q0	9868797	614	0.07593027	aliasiTerms
10	Q0	11410664	615	0.07593017	aliasiTerms
10	Q0	10466755	616	0.075922124	aliasiTerms
10	Q0	12484236	617	0.075922124	aliasiTerms
10	Q0	12397415	618	0.07592085	aliasiTerms
10	Q0	10373492	619	0.07585536	aliasiTerms
10	Q0	12013614	620	0.07585196	aliasiTerms
10	Q0	8787621	621	0.07581347	aliasiTerms
10	Q0	12024039	622	0.07578092	aliasiTerms
10	Q0	10605933	623	0.07573873	aliasiTerms
10	Q0	7961763	624	0.07570846	aliasiTerms
10	Q0	10779360	625	0.075663485	aliasiTerms
10	Q0	9201721	626	0.07565097	aliasiTerms
10	Q0	10757799	627	0.07564378	aliasiTerms
10	Q0	11554291	628	0.07562695	aliasiTerms
10	Q0	10336894	629	0.07562668	aliasiTerms
10	Q0	9388236	630	0.075617105	aliasiTerms
10	Q0	7559571	631	0.07554877	aliasiTerms
10	Q0	10431802	632	0.07551461	aliasiTerms
10	Q0	10454573	633	0.07548712	aliasiTerms
10	Q0	12374095	634	0.075473234	aliasiTerms
10	Q0	10640535	635	0.07543504	aliasiTerms
10	Q0	9988274	636	0.07542937	aliasiTerms
10	Q0	8293098	637	0.07542736	aliasiTerms
10	Q0	10637337	638	0.07540005	aliasiTerms
10	Q0	8852857	639	0.07539911	aliasiTerms
10	Q0	10691361	640	0.07537749	aliasiTerms
10	Q0	12673357	641	0.07537325	aliasiTerms
10	Q0	10666451	642	0.07536572	aliasiTerms
10	Q0	10434687	643	0.07536278	aliasiTerms
10	Q0	10434688	644	0.07536278	aliasiTerms
10	Q0	8770585	645	0.07531536	aliasiTerms
10	Q0	12568584	646	0.07529169	aliasiTerms
10	Q0	11403819	647	0.075280145	aliasiTerms
10	Q0	7740646	648	0.075258724	aliasiTerms
10	Q0	8523095	649	0.075258724	aliasiTerms
10	Q0	7677169	650	0.075258724	aliasiTerms
10	Q0	8538772	651	0.075258054	aliasiTerms
10	Q0	10666338	652	0.0752499	aliasiTerms
10	Q0	12948423	653	0.07524618	aliasiTerms
10	Q0	8628669	654	0.075244986	aliasiTerms
10	Q0	8092927	655	0.07524327	aliasiTerms
10	Q0	8599951	656	0.07523603	aliasiTerms
10	Q0	11190470	657	0.07522769	aliasiTerms
10	Q0	9705271	658	0.07519801	aliasiTerms
10	Q0	11931238	659	0.07511449	aliasiTerms
10	Q0	10220849	660	0.075107135	aliasiTerms
10	Q0	11166582	661	0.07510363	aliasiTerms
10	Q0	12013809	662	0.075093925	aliasiTerms
10	Q0	12807901	663	0.07508784	aliasiTerms
10	Q0	11201103	664	0.07508207	aliasiTerms
10	Q0	11687882	665	0.07508207	aliasiTerms
10	Q0	12574133	666	0.07507009	aliasiTerms
10	Q0	8791490	667	0.07502204	aliasiTerms
10	Q0	12001737	668	0.07501911	aliasiTerms
10	Q0	10887288	669	0.07500334	aliasiTerms
10	Q0	9238657	670	0.07496812	aliasiTerms
10	Q0	9931291	671	0.07496436	aliasiTerms
10	Q0	7935768	672	0.074950315	aliasiTerms
10	Q0	9838924	673	0.07494758	aliasiTerms
10	Q0	7731226	674	0.0749349	aliasiTerms
10	Q0	12355891	675	0.0749349	aliasiTerms
10	Q0	7481818	676	0.0749349	aliasiTerms
10	Q0	8524349	677	0.0749349	aliasiTerms
10	Q0	11250695	678	0.074868895	aliasiTerms
10	Q0	9398994	679	0.0748443	aliasiTerms
10	Q0	10708571	680	0.074842505	aliasiTerms
10	Q0	10204001	681	0.07476834	aliasiTerms
10	Q0	8668188	682	0.07475886	aliasiTerms
10	Q0	11980631	683	0.07472113	aliasiTerms
10	Q0	10214912	684	0.07471633	aliasiTerms
10	Q0	12775760	685	0.07470433	aliasiTerms
10	Q0	8065913	686	0.07468611	aliasiTerms
10	Q0	11376691	687	0.07466803	aliasiTerms
10	Q0	12804570	688	0.07466769	aliasiTerms
10	Q0	10793327	689	0.07464479	aliasiTerms
10	Q0	10065148	690	0.07464168	aliasiTerms
10	Q0	7891718	691	0.07463032	aliasiTerms
10	Q0	10620112	692	0.07462374	aliasiTerms
10	Q0	8082574	693	0.07461486	aliasiTerms
10	Q0	12013794	694	0.0745359	aliasiTerms
10	Q0	7938553	695	0.0744884	aliasiTerms
10	Q0	11016974	696	0.07446628	aliasiTerms
10	Q0	8948932	697	0.07444977	aliasiTerms
10	Q0	10073663	698	0.0744477	aliasiTerms
10	Q0	7630970	699	0.07435541	aliasiTerms
10	Q0	8889514	700	0.07435199	aliasiTerms
10	Q0	12226645	701	0.07434441	aliasiTerms
10	Q0	12212615	702	0.07434441	aliasiTerms
10	Q0	9882509	703	0.074342184	aliasiTerms
10	Q0	12760031	704	0.07433025	aliasiTerms
10	Q0	10443445	705	0.07433025	aliasiTerms
10	Q0	10353393	706	0.07433025	aliasiTerms
10	Q0	12512351	707	0.07433025	aliasiTerms
10	Q0	10486589	708	0.07433025	aliasiTerms
10	Q0	8974914	709	0.07431665	aliasiTerms
10	Q0	9713337	710	0.07430915	aliasiTerms
10	Q0	8875255	711	0.0742996	aliasiTerms
10	Q0	11257106	712	0.07424439	aliasiTerms
10	Q0	9024626	713	0.07424404	aliasiTerms
10	Q0	9170322	714	0.07422916	aliasiTerms
10	Q0	9585072	715	0.07422916	aliasiTerms
10	Q0	10850486	716	0.07422856	aliasiTerms
10	Q0	10837235	717	0.07422856	aliasiTerms
10	Q0	11799067	718	0.07422544	aliasiTerms
10	Q0	12730226	719	0.074219994	aliasiTerms
10	Q0	8092695	720	0.07421724	aliasiTerms
10	Q0	11264462	721	0.074211605	aliasiTerms
10	Q0	12603333	722	0.074199885	aliasiTerms
10	Q0	11800554	723	0.07418865	aliasiTerms
10	Q0	12130494	724	0.07418513	aliasiTerms
10	Q0	10952505	725	0.074170984	aliasiTerms
10	Q0	11463955	726	0.074170984	aliasiTerms
10	Q0	11413478	727	0.074170984	aliasiTerms
10	Q0	10224261	728	0.074170105	aliasiTerms
10	Q0	11057742	729	0.074132115	aliasiTerms
10	Q0	9567759	730	0.07412322	aliasiTerms
10	Q0	7671287	731	0.07408517	aliasiTerms
10	Q0	8612704	732	0.074046455	aliasiTerms
10	Q0	11188758	733	0.074040845	aliasiTerms
10	Q0	11538025	734	0.07403652	aliasiTerms
10	Q0	12589473	735	0.074005716	aliasiTerms
10	Q0	10030467	736	0.07397699	aliasiTerms
10	Q0	10931836	737	0.07397446	aliasiTerms
10	Q0	8603488	738	0.07393128	aliasiTerms
10	Q0	10915861	739	0.07390303	aliasiTerms
10	Q0	8192581	740	0.07390303	aliasiTerms
10	Q0	7971891	741	0.07390303	aliasiTerms
10	Q0	7984233	742	0.07390303	aliasiTerms
10	Q0	11056291	743	0.073900074	aliasiTerms
10	Q0	10890888	744	0.07388861	aliasiTerms
10	Q0	8244919	745	0.07385995	aliasiTerms
10	Q0	12853705	746	0.07384766	aliasiTerms
10	Q0	11682011	747	0.07384173	aliasiTerms
10	Q0	11557959	748	0.07383416	aliasiTerms
10	Q0	11316592	749	0.07383416	aliasiTerms
10	Q0	7799936	750	0.07374772	aliasiTerms
10	Q0	12095912	751	0.07372975	aliasiTerms
10	Q0	12113123	752	0.073728725	aliasiTerms
10	Q0	10218767	753	0.07371923	aliasiTerms
10	Q0	10474222	754	0.07371903	aliasiTerms
10	Q0	13130107	755	0.07371209	aliasiTerms
10	Q0	12760026	756	0.07371209	aliasiTerms
10	Q0	12734432	757	0.07371209	aliasiTerms
10	Q0	7664068	758	0.07369835	aliasiTerms
10	Q0	11972036	759	0.07368019	aliasiTerms
10	Q0	12447354	760	0.073660634	aliasiTerms
10	Q0	11295157	761	0.07363757	aliasiTerms
10	Q0	12077119	762	0.07362323	aliasiTerms
10	Q0	9592149	763	0.07358641	aliasiTerms
10	Q0	7779509	764	0.07357974	aliasiTerms
10	Q0	8657652	765	0.07357394	aliasiTerms
10	Q0	8667424	766	0.07357394	aliasiTerms
10	Q0	12006979	767	0.07357394	aliasiTerms
10	Q0	9929155	768	0.07351417	aliasiTerms
10	Q0	12760029	769	0.073500924	aliasiTerms
10	Q0	12760045	770	0.073500924	aliasiTerms
10	Q0	10557105	771	0.07350025	aliasiTerms
10	Q0	8152490	772	0.073494166	aliasiTerms
10	Q0	7973626	773	0.07348252	aliasiTerms
10	Q0	8912430	774	0.07347375	aliasiTerms
10	Q0	11589058	775	0.07347161	aliasiTerms
10	Q0	8950993	776	0.073458746	aliasiTerms
10	Q0	8972848	777	0.07345311	aliasiTerms
10	Q0	10865111	778	0.07343742	aliasiTerms
10	Q0	11503440	779	0.073425524	aliasiTerms
10	Q0	11301269	780	0.073425524	aliasiTerms
10	Q0	8681095	781	0.073371336	aliasiTerms
10	Q0	7995755	782	0.073371336	aliasiTerms
10	Q0	8569358	783	0.073371336	aliasiTerms
10	Q0	8597901	784	0.073371336	aliasiTerms
10	Q0	8619319	785	0.073371336	aliasiTerms
10	Q0	7638608	786	0.073371336	aliasiTerms
10	Q0	7640078	787	0.073371336	aliasiTerms
10	Q0	7568966	788	0.073371336	aliasiTerms
10	Q0	8783574	789	0.07336037	aliasiTerms
10	Q0	8600473	790	0.07336037	aliasiTerms
10	Q0	7596142	791	0.07336037	aliasiTerms
10	Q0	12951822	792	0.073359795	aliasiTerms
10	Q0	12710692	793	0.073359795	aliasiTerms
10	Q0	12839596	794	0.073359795	aliasiTerms
10	Q0	12537650	795	0.073359795	aliasiTerms
10	Q0	12523152	796	0.073359795	aliasiTerms
10	Q0	10490336	797	0.073359795	aliasiTerms
10	Q0	11190566	798	0.07335162	aliasiTerms
10	Q0	12509284	799	0.07332823	aliasiTerms
10	Q0	7973719	800	0.07332377	aliasiTerms
10	Q0	11687625	801	0.07331463	aliasiTerms
10	Q0	8596533	802	0.07330599	aliasiTerms
10	Q0	10874941	803	0.07329655	aliasiTerms
10	Q0	7820082	804	0.07329655	aliasiTerms
10	Q0	7806325	805	0.07329655	aliasiTerms
10	Q0	12857822	806	0.073282726	aliasiTerms
10	Q0	9919580	807	0.07327427	aliasiTerms
10	Q0	10454993	808	0.07327427	aliasiTerms
10	Q0	10439909	809	0.07327427	aliasiTerms
10	Q0	9164479	810	0.073274	aliasiTerms
10	Q0	9115436	811	0.073274	aliasiTerms
10	Q0	9551212	812	0.073274	aliasiTerms
10	Q0	8939563	813	0.07326806	aliasiTerms
10	Q0	7746857	814	0.073259175	aliasiTerms
10	Q0	12483510	815	0.07322383	aliasiTerms
10	Q0	12359302	816	0.07321946	aliasiTerms
10	Q0	9212093	817	0.07321834	aliasiTerms
10	Q0	11429044	818	0.073162474	aliasiTerms
10	Q0	9822589	819	0.07316178	aliasiTerms
10	Q0	12925960	820	0.07315624	aliasiTerms
10	Q0	12960389	821	0.07315597	aliasiTerms
10	Q0	11196167	822	0.07314683	aliasiTerms
10	Q0	11425514	823	0.07313026	aliasiTerms
10	Q0	7956077	824	0.073109694	aliasiTerms
10	Q0	8782829	825	0.073106654	aliasiTerms
10	Q0	11764957	826	0.07309209	aliasiTerms
10	Q0	12904209	827	0.07307827	aliasiTerms
10	Q0	9791138	828	0.0730673	aliasiTerms
10	Q0	7549435	829	0.07306338	aliasiTerms
10	Q0	11732621	830	0.07304201	aliasiTerms
10	Q0	8770601	831	0.07301577	aliasiTerms
10	Q0	9590111	832	0.07301295	aliasiTerms
10	Q0	9411437	833	0.07301295	aliasiTerms
10	Q0	8934747	834	0.0730095	aliasiTerms
10	Q0	9765279	835	0.07296634	aliasiTerms
10	Q0	11442761	836	0.07295199	aliasiTerms
10	Q0	11983062	837	0.072943434	aliasiTerms
10	Q0	12692132	838	0.07294262	aliasiTerms
10	Q0	9259545	839	0.07293432	aliasiTerms
10	Q0	9587483	840	0.072892085	aliasiTerms
10	Q0	8745078	841	0.07285807	aliasiTerms
10	Q0	14599765	842	0.07283634	aliasiTerms
10	Q0	8637722	843	0.07282262	aliasiTerms
10	Q0	7805031	844	0.07278873	aliasiTerms
10	Q0	11972333	845	0.072779454	aliasiTerms
10	Q0	11313988	846	0.07274367	aliasiTerms
10	Q0	8144390	847	0.072717555	aliasiTerms
10	Q0	9703501	848	0.07271713	aliasiTerms
10	Q0	11259578	849	0.072703905	aliasiTerms
10	Q0	11532172	850	0.07269915	aliasiTerms
10	Q0	7983452	851	0.07269404	aliasiTerms
10	Q0	12195036	852	0.07268788	aliasiTerms
10	Q0	10679328	853	0.07268686	aliasiTerms
10	Q0	12868204	854	0.072672375	aliasiTerms
10	Q0	14522902	855	0.07266271	aliasiTerms
10	Q0	8912414	856	0.07265961	aliasiTerms
10	Q0	8613027	857	0.07265961	aliasiTerms
10	Q0	7558017	858	0.07265961	aliasiTerms
10	Q0	8122907	859	0.07263637	aliasiTerms
10	Q0	7863103	860	0.07263637	aliasiTerms
10	Q0	10991953	861	0.0726358	aliasiTerms
10	Q0	8868091	862	0.072633915	aliasiTerms
10	Q0	12011229	863	0.072633915	aliasiTerms
10	Q0	9868398	864	0.07262727	aliasiTerms
10	Q0	10443408	865	0.07262249	aliasiTerms
10	Q0	10443412	866	0.07262249	aliasiTerms
10	Q0	10443446	867	0.07262249	aliasiTerms
10	Q0	10377750	868	0.07262249	aliasiTerms
10	Q0	9343383	869	0.0726025	aliasiTerms
10	Q0	9572864	870	0.07253564	aliasiTerms
10	Q0	12760038	871	0.072530605	aliasiTerms
10	Q0	12710707	872	0.072530605	aliasiTerms
10	Q0	9990223	873	0.072530605	aliasiTerms
10	Q0	10443439	874	0.072530605	aliasiTerms
10	Q0	10415501	875	0.072530605	aliasiTerms
10	Q0	10503022	876	0.072530605	aliasiTerms
10	Q0	12470832	877	0.07251653	aliasiTerms
10	Q0	9378282	878	0.07251278	aliasiTerms
10	Q0	10861278	879	0.07251096	aliasiTerms
10	Q0	7840847	880	0.07251096	aliasiTerms
10	Q0	10424776	881	0.07249904	aliasiTerms
10	Q0	10753787	882	0.07249048	aliasiTerms
10	Q0	12509274	883	0.072489366	aliasiTerms
10	Q0	10753184	884	0.07248349	aliasiTerms
10	Q0	11470747	885	0.072474025	aliasiTerms
10	Q0	11172706	886	0.072461426	aliasiTerms
10	Q0	10854333	887	0.072448514	aliasiTerms
10	Q0	7533236	888	0.072448514	aliasiTerms
10	Q0	8092684	889	0.072448514	aliasiTerms
10	Q0	8206892	890	0.0724363	aliasiTerms
10	Q0	8005817	891	0.07241846	aliasiTerms
10	Q0	12821945	892	0.07240713	aliasiTerms
10	Q0	8657653	893	0.072400555	aliasiTerms
10	Q0	12095515	894	0.072400555	aliasiTerms
10	Q0	8620941	895	0.072400555	aliasiTerms
10	Q0	9140971	896	0.07236965	aliasiTerms
10	Q0	11584051	897	0.07235566	aliasiTerms
10	Q0	11880612	898	0.07235107	aliasiTerms
10	Q0	11746748	899	0.07235107	aliasiTerms
10	Q0	11436288	900	0.07235107	aliasiTerms
10	Q0	9054614	901	0.072346345	aliasiTerms
10	Q0	10660979	902	0.07233123	aliasiTerms
10	Q0	8140378	903	0.07233123	aliasiTerms
10	Q0	8012377	904	0.07233123	aliasiTerms
10	Q0	7942752	905	0.07233123	aliasiTerms
10	Q0	7832907	906	0.07233123	aliasiTerms
10	Q0	11436316	907	0.072327934	aliasiTerms
10	Q0	12531030	908	0.07232757	aliasiTerms
10	Q0	10847722	909	0.07232218	aliasiTerms
10	Q0	11459974	910	0.07230934	aliasiTerms
10	Q0	9294146	911	0.072301045	aliasiTerms
10	Q0	10930873	912	0.07229627	aliasiTerms
10	Q0	10838130	913	0.07229627	aliasiTerms
10	Q0	7801122	914	0.07229627	aliasiTerms
10	Q0	9640530	915	0.07228803	aliasiTerms
10	Q0	9450758	916	0.07227019	aliasiTerms
10	Q0	12454668	917	0.07225568	aliasiTerms
10	Q0	12421678	918	0.07225568	aliasiTerms
10	Q0	11765063	919	0.07222547	aliasiTerms
10	Q0	11781581	920	0.07220785	aliasiTerms
10	Q0	11746739	921	0.07220785	aliasiTerms
10	Q0	10950070	922	0.07220785	aliasiTerms
10	Q0	11203385	923	0.07220785	aliasiTerms
10	Q0	11057187	924	0.07220785	aliasiTerms
10	Q0	11269230	925	0.07220785	aliasiTerms
10	Q0	11577343	926	0.07220785	aliasiTerms
10	Q0	10768862	927	0.07220159	aliasiTerms
10	Q0	10725659	928	0.07215882	aliasiTerms
10	Q0	7585500	929	0.072156005	aliasiTerms
10	Q0	8709955	930	0.07214205	aliasiTerms
10	Q0	11186433	931	0.07212892	aliasiTerms
10	Q0	7497644	932	0.07210889	aliasiTerms
10	Q0	9325246	933	0.07208672	aliasiTerms
10	Q0	12933800	934	0.07208039	aliasiTerms
10	Q0	10628975	935	0.072070494	aliasiTerms
10	Q0	9482750	936	0.072048485	aliasiTerms
10	Q0	7983449	937	0.07202949	aliasiTerms
10	Q0	11560510	938	0.07202875	aliasiTerms
10	Q0	10217781	939	0.072023675	aliasiTerms
10	Q0	11457865	940	0.07200191	aliasiTerms
10	Q0	7963692	941	0.07197608	aliasiTerms
10	Q0	11741547	942	0.0719663	aliasiTerms
10	Q0	12447686	943	0.07195014	aliasiTerms
10	Q0	11309287	944	0.071948335	aliasiTerms
10	Q0	12556499	945	0.07194219	aliasiTerms
10	Q0	8078471	946	0.07193404	aliasiTerms
10	Q0	9383049	947	0.07193292	aliasiTerms
10	Q0	8736526	948	0.07189464	aliasiTerms
10	Q0	10517641	949	0.07187412	aliasiTerms
10	Q0	7517011	950	0.07187107	aliasiTerms
10	Q0	9732052	951	0.07186266	aliasiTerms
10	Q0	11226419	952	0.071860105	aliasiTerms
10	Q0	9590113	953	0.07183979	aliasiTerms
10	Q0	9590114	954	0.07183979	aliasiTerms
10	Q0	8979442	955	0.07183979	aliasiTerms
10	Q0	9236868	956	0.07183979	aliasiTerms
10	Q0	9095650	957	0.07183979	aliasiTerms
10	Q0	9586428	958	0.07183979	aliasiTerms
10	Q0	9291361	959	0.07183979	aliasiTerms
10	Q0	8053698	960	0.07183708	aliasiTerms
10	Q0	10825130	961	0.07181955	aliasiTerms
10	Q0	10884424	962	0.07179187	aliasiTerms
10	Q0	8825469	963	0.071754225	aliasiTerms
10	Q0	10840065	964	0.07174182	aliasiTerms
10	Q0	8552076	965	0.07173588	aliasiTerms
10	Q0	12816531	966	0.07172962	aliasiTerms
10	Q0	9511847	967	0.07171409	aliasiTerms
10	Q0	7892645	968	0.07171369	aliasiTerms
10	Q0	12114115	969	0.07171009	aliasiTerms
10	Q0	10408173	970	0.071690865	aliasiTerms
10	Q0	9295348	971	0.07167603	aliasiTerms
10	Q0	7728961	972	0.071673244	aliasiTerms
10	Q0	10543995	973	0.07166383	aliasiTerms
10	Q0	12228925	974	0.07165474	aliasiTerms
10	Q0	10733572	975	0.071615964	aliasiTerms
10	Q0	7797537	976	0.07161314	aliasiTerms
10	Q0	12767947	977	0.071608104	aliasiTerms
10	Q0	10559976	978	0.07160425	aliasiTerms
10	Q0	9739811	979	0.07159642	aliasiTerms
10	Q0	10590651	980	0.07159182	aliasiTerms
10	Q0	7864837	981	0.07157287	aliasiTerms
10	Q0	10438799	982	0.0715644	aliasiTerms
10	Q0	10214913	983	0.071562864	aliasiTerms
10	Q0	11104904	984	0.07155422	aliasiTerms
10	Q0	11900249	985	0.071552224	aliasiTerms
10	Q0	8962440	986	0.07153779	aliasiTerms
10	Q0	12903266	987	0.07152984	aliasiTerms
10	Q0	10438570	988	0.07152405	aliasiTerms
10	Q0	8831289	989	0.07152103	aliasiTerms
10	Q0	12496472	990	0.07151439	aliasiTerms
10	Q0	10556592	991	0.07150317	aliasiTerms
10	Q0	8602355	992	0.07149287	aliasiTerms
10	Q0	10454634	993	0.07149267	aliasiTerms
10	Q0	11187013	994	0.07148213	aliasiTerms
10	Q0	11060332	995	0.07148213	aliasiTerms
10	Q0	11436293	996	0.07148213	aliasiTerms
10	Q0	10374934	997	0.07143346	aliasiTerms
